,target,lastAccelerometerValues[0]_mean_D,lastAccelerometerValues[1]_mean_D,lastAccelerometerValues[2]_mean_D,lastAccelerometerValues[0]_var_D,lastAccelerometerValues[1]_var_D,lastAccelerometerValues[2]_var_D,lastAccelerometerValues[0]_skew_D,lastAccelerometerValues[1]_skew_D,lastAccelerometerValues[2]_skew_D,lastAccelerometerValues[0]_kurtosis_D,lastAccelerometerValues[1]_kurtosis_D,lastAccelerometerValues[2]_kurtosis_D,lastGyroscopeValues[0]_mean_D,lastGyroscopeValues[1]_mean_D,lastGyroscopeValues[2]_mean_D,lastGyroscopeValues[0]_var_D,lastGyroscopeValues[1]_var_D,lastGyroscopeValues[2]_var_D,lastGyroscopeValues[0]_skew_D,lastGyroscopeValues[1]_skew_D,lastGyroscopeValues[2]_skew_D,lastGyroscopeValues[0]_kurtosis_D,lastGyroscopeValues[1]_kurtosis_D,lastGyroscopeValues[2]_kurtosis_D,lastMagnetometerValues[0]_mean_D,lastMagnetometerValues[1]_mean_D,lastMagnetometerValues[2]_mean_D,lastMagnetometerValues[0]_var_D,lastMagnetometerValues[1]_var_D,lastMagnetometerValues[2]_var_D,lastMagnetometerValues[0]_skew_D,lastMagnetometerValues[1]_skew_D,lastMagnetometerValues[2]_skew_D,lastMagnetometerValues[0]_kurtosis_D,lastMagnetometerValues[1]_kurtosis_D,lastMagnetometerValues[2]_kurtosis_D,lastAccelerometerValues[0]_mean_U,lastAccelerometerValues[1]_mean_U,lastAccelerometerValues[2]_mean_U,lastAccelerometerValues[0]_var_U,lastAccelerometerValues[1]_var_U,lastAccelerometerValues[2]_var_U,lastAccelerometerValues[0]_skew_U,lastAccelerometerValues[1]_skew_U,lastAccelerometerValues[2]_skew_U,lastAccelerometerValues[0]_kurtosis_U,lastAccelerometerValues[1]_kurtosis_U,lastAccelerometerValues[2]_kurtosis_U,lastGyroscopeValues[0]_mean_U,lastGyroscopeValues[1]_mean_U,lastGyroscopeValues[2]_mean_U,lastGyroscopeValues[0]_var_U,lastGyroscopeValues[1]_var_U,lastGyroscopeValues[2]_var_U,lastGyroscopeValues[0]_skew_U,lastGyroscopeValues[1]_skew_U,lastGyroscopeValues[2]_skew_U,lastGyroscopeValues[0]_kurtosis_U,lastGyroscopeValues[1]_kurtosis_U,lastGyroscopeValues[2]_kurtosis_U,lastMagnetometerValues[0]_mean_U,lastMagnetometerValues[1]_mean_U,lastMagnetometerValues[2]_mean_U,lastMagnetometerValues[0]_var_U,lastMagnetometerValues[1]_var_U,lastMagnetometerValues[2]_var_U,lastMagnetometerValues[0]_skew_U,lastMagnetometerValues[1]_skew_U,lastMagnetometerValues[2]_skew_U,lastMagnetometerValues[0]_kurtosis_U,lastMagnetometerValues[1]_kurtosis_U,lastMagnetometerValues[2]_kurtosis_U
1243,124.0,1.32579043333,9.68120833333,1.88881936667,0.0184253465784,0.000401121456889,0.484489427447,0.561730608632,-0.705184328755,0.696068150926,-1.5,-1.5,-1.5,0.054733277,0.0703938813333,-0.0215098065667,0.0103961477924,0.0163605056278,0.000252800443419,0.687666576156,0.599524994409,-0.316001456499,-1.5,-1.5,-1.5,-3.281021125,-41.82434,18.53332525,0.0386025992722,0.0101571361875,0.0547885353357,-0.000158312731123,-0.824288710058,-0.282815350956,-1.99924621167,-0.843505394617,-1.38643530327,1.3648834,9.51651,0.059906006,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.1545105,0.3990326,-0.014389038,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-3.086853,-41.796875,18.678284,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
1244,124.0,1.2619832,9.69556683333,1.7009837,0.00106794421165,0.000147137640389,0.00764621268162,0.606109612426,0.701997556009,0.70552502866,-1.5,-1.5,-1.5,0.01889038,0.00116475533333,-0.00949096684333,0.00293073788513,0.00482935166068,7.86907053645e-05,-0.0506959245883,-0.369440934796,-0.548885407109,-1.5,-1.5,-1.5,-3.34523516667,-41.8314616667,18.323771,0.00192524969816,0.0251182124629,0.126674312046,0.655511751231,0.571545432835,0.477389055452,-1.5,-1.5,-1.5,1.0538025,9.697159,0.7897186,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.04974365075,0.0520706195,-0.01316070565,0.00119131140477,0.000567706891387,7.31461345944e-05,0.0,1.87860428676e-16,0.0,-2.0,-2.0,-2.0,-3.1692505,-41.333008,18.318176,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
1245,124.0,1.3465322,9.650106,1.45492553333,0.00394528061923,0.000816919324667,0.00119166952736,0.630937848133,-0.683954714369,0.584249086756,-1.5,-1.5,-1.5,0.0044352214,0.00665791836667,-0.0188598633333,1.10579555616e-05,0.000139779156161,2.7968704958e-05,0.689282458318,0.474989504099,0.282743894313,-1.5,-1.5,-1.5,-3.2047272,-41.77246125,18.2899475,0.00700515183754,0.00626193036169,0.251528904493,0.436064981069,-0.667130877562,-0.763703639015,-1.43520726219,-1.15616340073,-0.951446216382,1.4175262,9.594269,2.0208282,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.15083313,0.16079712,-0.028427124,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
1246,124.0,1.3454361,9.586502,1.43278885,0.00579477523102,0.0049562878815,0.0121263681932,0.727923593053,-0.0477616221603,0.448549633747,-1.05471108983,-1.60664579675,-1.14321000302,0.007900238075,0.028240204,-0.011329651,4.83263729752e-05,0.000237114892759,1.43796781662e-05,-0.639006661855,0.371909877101,0.677620513844,-1.08950490465,-1.12853986881,-0.905171348512,-3.4459432,-41.842651,18.890381,0.0297500665858,0.061248537434,0.00366473480467,-0.545971893818,-0.642174535647,-0.694997189789,-1.5,-1.5,-1.5,1.3576965,9.632553,1.1952972,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.054336548,0.14430237,-0.0039978027,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-3.1860352,-41.80298,18.922424,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
1247,124.0,1.3968773,9.5853005,1.628105175,0.0110329214159,0.00230059181225,0.297330279783,0.722293869633,0.179266203666,1.14450441637,-1.02596899522,-1.70935718803,-0.674123104229,0.02653503425,0.0575675965,-0.0264472955,0.0039206846168,0.00579849774458,9.98203566804e-05,1.15316066219,1.12628995118,0.315652682295,-0.66783912875,-0.690375814933,-0.979534786265,-3.253936775,-41.66488675,18.743515,0.011234665806,0.0223405939867,0.129410085158,0.541748532287,-0.40555845283,0.428816196785,-0.933731890089,-1.478645575,-1.15506096212,,,,,,,,,,,,,,,,,,,,,,,,,-3.37677,-41.80298,18.444824,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
1248,124.0,1.36966325,9.594574,1.4794464,0.0100076880935,0.0049504116185,0.169582170718,0.793500137826,-0.418550027219,1.14690883106,-1.01282801232,-1.38536730624,-0.672598174075,0.01538085935,0.06153869675,-0.0264434815,0.00257837735081,0.00418045856934,3.39699912381e-05,0.644352203443,-0.0658048190741,0.543592752562,-0.969487515373,-1.13388791956,-1.19886733607,-3.37371823333,-41.6804,18.4448243333,0.0187770176911,0.00643587995267,0.0402393424829,0.70704102024,-0.705380935494,-0.0228158106296,-1.5,-1.5,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,-3.3752441,-41.71295,18.565369,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
1249,124.0,1.30784606667,9.67483,1.72132366667,0.000549995531669,0.000706427308667,0.195100138107,-0.410028676674,-0.689906732121,0.567846270859,-1.5,-1.5,-1.5,0.0138041176667,0.027018229,0.00333150223333,0.00281668360454,0.00321230139083,1.71989401033e-06,0.579349583088,0.556335373549,-0.593979989514,-1.5,-1.5,-1.5,-3.22723395,-41.659928,18.4410095,0.00257743003965,0.045255713802,0.0949140143083,-0.0483826480437,-0.526249030208,-0.00570183575106,-1.93575203239,-1.19666232256,-1.85266784383,1.4737549,9.527267,0.8327942,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.11602783,0.21333313,0.008224487,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
1250,125.0,1.466567975,9.5320625,1.35113524,0.0208791981664,0.0149749971327,1.23396312096,0.375059243713,-1.03740195259,-0.161843162834,-1.41558196032,-0.765595231299,-0.994957602331,0.11999130175,0.1693534865,-0.017131805375,0.0111113124268,0.0489183181621,0.000108385155564,0.0839843146862,0.425147507861,-0.747190085876,-1.88493615728,-1.45479812132,-1.03132956475,-3.1307221,-41.76864625,18.16673275,0.00727290311285,0.00622759345419,0.0242963445832,1.15079504533,-0.515835370849,-0.215154020812,-0.669592108781,-1.34383199539,-1.71710954853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,125.0,1.265872925,9.69237925,1.657409665,0.0249822797559,0.000246727625688,0.50387600133,-0.589283678181,-0.231656138104,0.538786273386,-1.22196378106,-1.65223228747,-1.15834897312,-0.000656127,0.0313034065,-0.013313293425,0.00790424724557,0.020260018506,0.000470194791783,0.985145922438,0.903402462747,-0.12275774711,-0.772518071918,-0.863663394208,-1.3002421831,-3.150177,-41.5401455,18.28765825,0.002089074938,0.0567239140233,0.0834522595257,1.10506091316,-0.240256953891,0.184662994957,-0.707390663181,-1.2902865133,-1.6008707152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,125.0,1.3591957,9.63345325,1.792015075,0.042828219684,0.00294965077569,0.422320277416,0.0417579758138,-0.0311973885217,1.00168355136,-1.94422392781,-1.59869388987,-0.806087763836,0.08914566125,0.10842132775,-0.03393173185,0.0159094831713,0.0298704081442,0.000318545189938,0.986816400725,0.572270376342,0.540741578196,-0.776064530917,-1.03506166869,-0.946904405344,-3.33587646,-41.675109,18.6132814,0.0139534456268,0.014557777384,0.133833302665,-1.4986274357,-0.694722967501,0.115414193838,0.248157258374,-0.647226939253,-0.955690092828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,125.0,1.30057145,9.70853425,1.7025795,0.0169745552323,0.00405399704569,0.228249986492,-0.333378132136,-0.95013489245,0.0102378145016,-1.04515476571,-0.787980730436,-1.17654988338,0.0373764041582,0.07162094225,-0.0082740784,0.0181882512261,0.035767379339,0.000173845599634,1.04014149823,0.975456715317,-0.571412519126,-0.763236983152,-0.833070523225,-0.999779756586,-3.2962799,-41.5237435,18.38226325,0.0110913251919,0.0167651602723,0.0391376457602,-0.648042321565,3.31756387051e-17,-0.485715220897,-0.906473340832,-1.00027796219,-1.38111295807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,125.0,1.13038636667,9.66047666667,1.65552266667,0.0217014294495,0.00336458352622,0.0987345408672,0.133370359049,-0.426086508189,0.705602096921,-1.5,-1.5,-1.5,0.0335591636667,0.0502370206667,-0.0359598796667,0.000349208918813,0.00198001813499,0.000589602062497,-0.528265807808,-0.262124365558,-0.435479500668,-1.5,-1.5,-1.5,-3.20663455,-41.64505,19.074249,0.00198662547797,0.018175399457,0.054069722946,-1.14180006222,0.482489644321,-0.981935491557,-0.676387219258,-1.15871704274,-0.770417741206,1.6029663,9.503342,0.94525146,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.21131897,0.32208252,0.0002746582,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
1255,125.0,1.3197136,9.64931125,1.656520825,0.0176735702569,0.00119875990869,0.15074080743,0.127941844867,-0.723371082226,0.955253784617,-0.996399979371,-0.884133597021,-0.841697529782,0.03187561075,0.0398445135,-0.0175857545,0.00520592033204,0.0111325447869,0.000264931295516,1.03338918655,0.832770928817,0.243301302449,-0.774003318518,-0.9812952018,-1.33939637022,-3.2283783,-41.68434175,18.53141775,0.0122007561935,0.0110541906992,0.0610858730902,0.0604382569124,0.685562475449,0.6727201399,-1.30320243799,-0.893873025134,-1.16059739549,,,,,,,,,,,,,,,,,,,,,,,,,-3.3737183,-41.534424,19.049072,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
1256,125.0,1.2859141,9.62138866667,1.4246114,0.00471547446806,0.00153499052289,0.00550573391389,0.694077321419,-0.151791827977,-0.703662051241,-1.5,-1.5,-1.5,0.0087178545,0.0217183421667,-0.00745137521,5.57137805091e-05,0.00098042435983,3.01997370811e-05,0.487020757771,0.635059064335,-0.109286080276,-1.5,-1.5,-1.5,-3.24350993333,-41.7037963333,18.2403566667,0.00174208951235,0.0489052991749,0.101127504862,0.704272792023,-0.0103525871547,0.627841035836,-1.5,-1.5,-1.5,1.4282837,9.582306,1.4381714,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.061645508,0.11987305,-0.0027770996,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-3.3813477,-41.897583,18.566895,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
1257,125.0,1.404956825,9.6023445,1.634979225,0.00361153945993,0.00094902964025,0.114930947565,-0.274698569085,0.418216244301,1.15050708533,-1.35567374143,-1.37333366612,-0.669790645108,0.0395050047675,0.07757187,-0.01896667485,0.00577696982286,0.00928172498898,0.000170976970318,1.14609819354,1.13113953134,-0.862234852259,-0.672992475423,-0.683412611404,-0.844811924981,-3.31420896667,-41.804505,18.6854043333,0.00237642374118,0.03931297805,0.0293092897536,-0.681731583324,0.613282115693,-0.706938352599,-1.5,-1.5,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,-3.276062,-41.618347,18.684387,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
1258,125.0,1.38138428,9.6081512,1.406347654,0.023167954304,0.0131943559446,1.08443137186,-0.212200756025,-0.552734746492,0.130378565614,-1.6731724427,-1.32919518186,-0.515451976539,0.07521362348,0.156155394,-0.01878356948,0.00948610010978,0.0274050503675,0.000334017172992,0.251439604058,0.361313051114,0.254697726445,-1.68260264101,-1.41625508367,-1.29621155202,-3.20510865,-41.7079925,18.62144475,0.0495120050642,0.00996083326325,0.28662219662,-0.844164211152,0.725395288676,1.07093481014,-0.898086568932,-1.10040589887,-0.73025330012,,,,,,,,,,,,,0.17771912,0.40574646,-0.0058288574,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
1259,125.0,1.13995362,9.66565966667,1.74604796667,0.0353622100026,0.00130688697956,0.70266311866,0.151695720322,-0.697861719839,0.693091012263,-1.5,-1.5,-1.5,0.047149659,0.074672698,-0.032707215225,0.00294765704126,0.00735979018106,0.000752993505765,-0.437838973889,-0.685604190424,-0.026167985684,-1.0712734818,-1.07529432191,-1.84423199972,-3.22685245,-41.68128925,18.349838,0.00704123368867,0.00132057561169,0.003007446732,-1.15470053838,1.15470053838,1.15470053838,-0.666666666667,-0.666666666667,-0.666666666666,1.6209106,9.423187,0.07426453,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.15756226,0.35627747,-0.01133728,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
1260,126.0,1.32539366667,9.61860133333,1.63039653333,0.000707127370509,0.00119326693622,0.00297860094668,-0.264415781851,-0.630997363622,-0.357226079881,-1.5,-1.5,-1.5,0.00102996825,-0.00932693475,0.003025055025,0.00110502175745,0.0024406929978,3.90899818003e-05,0.855261624688,-0.328611526394,0.280247958751,-0.829507126282,-1.32704636358,-1.51178115205,-3.17993165,-41.7263035,18.34907525,1.16415488725e-05,0.0178796242173,0.104855525558,3.38405617466e-17,0.462986699835,-0.654753769876,-1.35998741715,-1.17452177875,-1.10143272865,1.4043579,9.609833,1.6248169,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.03967285,0.07588196,0.0149383545,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
1261,126.0,1.29159545,9.61580675,1.393604275,0.00210745202949,7.36508886875e-05,0.0385986391954,0.74997312864,-0.913350958242,-0.761666650099,-0.958607866931,-0.809991785278,-0.964262531341,0.03492355375,-0.03544235175,-0.004608154325,0.000917704012441,0.00111028747427,4.656612957e-06,1.06146965145,-1.10043386649,1.01823379299,-0.727757950473,-0.70345120211,-0.769599973702,-3.160095225,-41.910553,18.34869375,0.00152737127304,0.0391673943625,0.257822391045,1.09702583295,0.314839309357,-0.393746943586,-0.705532181555,-1.12378604101,-1.33022430065,1.3576965,9.533249,1.2706757,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0036315918,0.10093689,0.017990112,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
1262,126.0,1.3273875,9.56555666667,1.21483866667,0.00374176611235,0.00233868652022,0.0167153898494,-0.12636266369,-0.0372159158985,0.700571329942,-1.5,-1.5,-1.5,0.0119730633333,-0.00332132966667,-0.0166219073333,0.000637896406639,0.000360964545061,2.22524531698e-05,-0.421339850531,-0.355559086133,0.567724912744,-1.5,-1.5,-1.5,-3.234481825,-41.848755,18.7431335,0.0127292867733,0.007762585032,0.15861397693,0.0741077200834,1.15401010887,-0.966121699136,-1.33732085352,-0.667205216343,-0.842572421217,1.1902008,9.625381,1.4286041,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0024108887,-0.005355835,-0.008880615,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-3.189087,-41.98456,18.681335,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
1263,126.0,1.47893273333,9.592682,1.20128376667,0.00609903432572,0.00232565678067,0.0019434238919,-0.574041634245,-0.459810222787,0.161403672845,-1.5,-1.5,-1.5,-0.0051320392,0.0148010251333,-0.022318522,0.000182709088409,0.000181384535969,3.58373429971e-05,0.178871740598,1.48501171627e-08,0.00127438163498,-1.5,-1.5,-1.5,-3.133773825,-41.8399815,18.31779475,0.00252548856564,0.0601937664567,0.0952829351087,-0.0223455087462,-0.0353999738627,0.539073684408,-1.95573106039,-1.52290297816,-0.997361937191,1.2643738,9.634949,1.6846313,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,
1264,126.0,1.275146475,9.598759,1.43159105,0.00396697260941,0.0011983188865,0.00556403415517,-0.845425855861,-0.590125919301,1.12440440963,-0.864851655111,-0.993309512624,-0.691459038145,-0.00533549004333,0.00787862133333,-0.00623575836667,2.49180546193e-05,0.000132868741291,6.53995366245e-06,-0.582377658795,-0.701163791814,0.445109300849,-1.5,-1.5,-1.5,-3.21553546667,-41.7409256667,18.7627156667,0.0097173106424,0.0265463548309,0.39387895277,0.705074225635,0.597068425525,0.707078562717,-1.5,-1.5,-1.5,1.171051,9.613419,1.5602112,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.05921936,0.01663208,0.0002746582,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-3.0853271,-41.793823,18.437195,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
1265,126.0,1.32509615,9.574234,1.2697754,0.0107929812744,0.002224929396,0.00102850678461,-0.4144458436,0.272410436831,-0.187916556334,-1.22645965815,-1.05255121397,-1.05962297134,0.02958679125,-0.02566528415,-0.022323608375,0.00155951945122,0.00158484174655,6.21472717749e-05,1.0043731811,-1.0861153052,-0.744319376605,-0.773809880648,-0.721695696258,-0.893706608063,-3.13491825,-41.84188825,18.438339,0.0072765337345,0.0947230342672,0.108252597093,1.13135880106,-0.0179646845275,-0.375474003776,-0.684759616497,-1.35136004981,-1.42364816389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,126.0,1.38441466667,9.587896,1.3631948,0.000282770761842,5.3726978e-05,0.00546681613643,0.640597847853,-0.707106781186,-0.702120692729,-1.5,-1.5,-1.5,-0.0155131023333,-0.002710978,0.000483195033333,1.85085382818e-05,0.00014338243935,3.14352928572e-05,0.339881920385,0.694931199668,-0.409847282429,-1.5,-1.5,-1.5,-3.07820643333,-41.636149,18.1549073333,0.00645769520098,0.0128838759887,0.118172578033,-0.00949392303572,-0.378090418956,-0.171573764021,-1.5,-1.5,-1.5,1.2189178,9.6050415,1.7468414,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.044540405,0.022750854,-0.0113220215,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-3.187561,-42.156982,17.715454,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
1267,126.0,1.334968575,9.568550125,1.34096525,0.0101357401454,0.000177858832547,0.00315647641708,-0.713922622399,0.0715064018888,0.0731921752247,-1.04974003072,-1.89756910119,-1.15692782488,0.032638549875,-0.012989043875,-0.0171318054,0.00250158098605,0.000109325666317,0.000107998654485,1.1395100921,0.710059981943,0.0721662231558,-0.677947629315,-1.0297238677,-1.30851086124,-3.276062025,-41.61758475,18.623352,0.0138685655898,0.0162241875637,0.011551864329,0.77704156034,0.0897786267557,-1.15458431403,-1.04329200049,-0.998208040539,-0.666756624315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,126.0,1.3253975,9.58499875,1.238372825,0.0303339680951,0.00946436989319,0.00489399593554,0.317357423283,0.00613304654797,-0.67503286932,-1.40160710729,-1.57544822794,-1.09152245327,0.013702392925,0.00823974575,-0.027053833,0.000680177856958,0.000898000428599,3.06172280622e-05,1.02721595054,0.118461806351,-0.968213686515,-0.780563304635,-1.49048023279,-0.8239379277,-3.20777895,-41.6687015,19.104385,0.0266665208579,0.0478467872262,0.51725916627,-1.02910291304,0.570794364716,-0.306833002725,-0.780146129103,-1.22349710463,-1.50223079427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,126.0,1.269165025,9.61939625,1.4300957,0.00743306775893,0.000921085751687,0.0228709679012,-0.272488047891,-0.703723049984,0.20770726275,-1.35221693328,-0.916802408794,-1.72664122215,0.0033149717,0.0068664549,-0.01850128175,0.000974883473731,0.000136774142376,5.87903235206e-06,0.876632345312,0.556330892659,-0.11252757392,-0.929260542827,-1.04415234229,-1.62896493786,-3.05328366667,-41.8238323333,18.476359,0.00186885457039,0.0237818033696,0.0226876203207,0.696550119764,0.524830190575,0.398394326198,-1.5,-1.5,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,-2.9891968,-41.793823,18.675232,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
1270,127.0,1.299076075,9.626278,1.374759675,0.00237666508076,0.0031600853335,0.0111461717833,-0.581579176308,-0.432228255595,0.0330702603719,-1.26675119287,-1.40520330587,-1.0494709167,0.01278305115,-0.00963592517,-3.05175575e-05,0.00131174548265,0.000198176300432,1.44354999271e-05,0.97055410772,-1.00891324287,0.513023965296,-0.780137949115,-0.799880482321,-1.27758584319,-3.060531625,-41.772079,18.58749375,0.0205605476052,0.014090239253,0.0467250822292,-0.457915113917,0.28778797643,-0.107810361186,-1.17833379738,-1.62583495248,-1.85526197683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,127.0,1.316425325,9.60773075,1.267082225,0.0114008236251,0.00149993722969,0.00622632164821,0.682049771734,-0.22884669142,-0.402525041004,-1.15012721306,-1.16604740557,-1.12691825716,0.009582519425,-0.0227661125,-0.0145339965,0.000318503357628,0.000601513600458,2.32249129153e-05,0.87422834254,-1.05645628739,-0.729927005057,-0.937388172516,-0.753971253487,-0.97253451632,-3.111267125,-41.798401,18.74008175,0.0107439662737,0.0121130378585,0.0771256401227,-0.591886448021,0.823140225622,-0.518976762672,-0.920877837113,-0.985167050301,-1.2175920542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,127.0,1.362487775,9.563469,1.308361075,0.00998264902721,0.000877916518,0.00503913599777,-0.631574939183,0.556380748432,-0.512252875962,-0.9809583878,-1.06253010872,-1.01856868341,0.01339340225,-0.003372192425,-0.011478424125,0.000442867320731,0.00060466154763,0.000134463351461,0.727489006847,-0.753959189516,0.225626806803,-0.883843492952,-0.981978765189,-1.30418381785,-3.0620575,-41.862107,18.40629575,0.0168375941271,0.027230956497,0.0399413239677,0.249753512872,0.517077244327,-0.933226929023,-1.6742416001,-0.939644458154,-0.876171208972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,127.0,1.32479855,9.610428,1.32032395,0.0116403545981,0.0057726047675,0.0163075736454,0.303789135388,-0.483271505367,0.366749270217,-1.25222279535,-1.37756972048,-1.45270405478,0.00927352875,0.00762939475,-0.01896286,0.000413685626334,0.00043842964553,4.37512465323e-05,-0.980112232831,-0.00477518565387,0.129097617149,-0.771349643944,-1.99278814456,-1.14270754726,-3.1499227,-41.7373656667,18.680318,0.00199510231442,0.00745217628089,2.068578e-06,0.697217264266,0.706443962866,-0.707106781187,-1.5,-1.5,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,-3.1814575,-41.8808,17.835999,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
1274,127.0,1.3433431,9.644521,1.3340861,0.00515627792755,0.00286915879267,0.00448418983441,-0.245171667244,-0.230628019167,-0.080282190891,-1.5,-1.5,-1.5,0.00198872896667,0.0152079265,-0.0115254721667,0.000109867242763,0.000323636826232,3.0630165863e-06,-0.0581713705192,0.134969229526,-0.172800662403,-1.5,-1.5,-1.5,-3.237533575,-42.007446,18.53179925,0.0119586165202,0.009749881104,0.110404959235,-0.00831290227817,-0.657363895442,-1.07655953857,-1.36897710262,-0.903007991965,-0.718124213528,1.2033539,9.669647,1.5518341,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.019500732,0.03617859,0.0033416748,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
1275,127.0,1.25032425,9.6271705,1.382236475,0.00598199745405,0.00231115360225,0.01607835999,0.244599476968,-0.941505750687,0.825600485595,-1.34711298407,-0.790480289238,-0.861332557486,0.03416061395,0.00365448025,-0.0133132935,0.00258551206036,0.000176967769286,2.97674554316e-05,0.926809817661,0.549134588072,0.115007713542,-0.862915529786,-0.97683152839,-1.84815533119,-3.1097412,-41.79573075,18.49784825,0.020355222339,0.0125954827567,0.0324814931352,0.49264486072,0.742901956751,0.902708883993,-1.12961459392,-1.08086644725,-0.80975230958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,127.0,1.14473725,9.704044375,1.559906025,0.000570583645647,0.000418329418172,0.00168361015001,0.641653781092,0.0767859480409,0.342106909307,-0.907269463349,-1.65124904467,-1.35320203218,0.0120201111,-0.01131439205,-0.0067481994575,0.000851307689403,0.000119807721685,9.56819146319e-05,0.962763290212,-0.136236384819,-0.273303970534,-0.830693818281,-1.55618948584,-1.56271750659,-2.95562746667,-41.8792726667,18.2317096667,0.00883049947342,0.0394892728142,0.0795058321636,-0.700261188296,0.599822345223,-0.707106781187,-1.5,-1.5,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,-3.086853,-41.88385,18.31665,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
